#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
2000 	 352.00 	140.138432      44446 	 	0.021624 	0.000722 	-0.000009 
2008 	 356.00 	138.549218      43900 	 	0.021706 	0.000736 	-0.000009 
2016 	 360.00 	136.948321      42676 	 	0.021125 	0.000709 	-0.000009 
2024 	 364.00 	135.328236      43679 	 	0.020992 	0.000690 	-0.000008 
2032 	 368.00 	133.717181      41646 	 	0.021012 	0.000690 	-0.000008 
2040 	 372.00 	132.079601      42541 	 	0.021123 	0.000695 	-0.000008 
2048 	 376.00 	130.434917      43249 	 	0.020752 	0.000690 	-0.000008 
2056 	 380.00 	128.795371      43017 	 	0.020632 	0.000672 	-0.000008 
2064 	 384.00 	127.134183      44371 	 	0.020476 	0.000652 	-0.000007 
2072 	 388.00 	125.485965      43206 	 	0.020617 	0.000665 	-0.000008 
2080 	 392.00 	123.824597      45074 	 	0.019851 	0.000625 	-0.000007 
2088 	 396.00 	122.144663      44813 	 	0.020109 	0.000632 	-0.000007 
2096 	 400.00 	120.473626      44313 	 	0.020028 	0.000635 	-0.000007 
2104 	 404.00 	118.794594      45313 	 	0.019907 	0.000623 	-0.000007 
2112 	 408.00 	117.098610      45007 	 	0.019988 	0.000615 	-0.000006 
2120 	 412.00 	115.413671      46577 	 	0.019261 	0.000588 	-0.000006 
2128 	 416.00 	113.712537      47547 	 	0.019324 	0.000595 	-0.000006 
2136 	 420.00 	112.008176      47507 	 	0.019151 	0.000586 	-0.000006 
2144 	 424.00 	110.298558      47115 	 	0.019222 	0.000592 	-0.000006 
2152 	 428.00 	108.599816      46557 	 	0.019135 	0.000583 	-0.000006 
2160 	 432.00 	106.885205      46951 	 	0.018541 	0.000543 	-0.000005 
2168 	 436.00 	105.145368      48759 	 	0.018612 	0.000548 	-0.000005 
2176 	 440.00 	103.435068      49140 	 	0.017891 	0.000512 	-0.000005 
2184 	 444.00 	101.712776      49540 	 	0.018667 	0.000549 	-0.000005 
2192 	 448.00 	99.980192      52051 	 	0.018632 	0.000551 	-0.000005 
2200 	 452.00 	98.255627      50885 	 	0.017967 	0.000517 	-0.000005 
2208 	 456.00 	96.520842      52785 	 	0.017854 	0.000505 	-0.000004 
2216 	 460.00 	94.780593      52881 	 	0.017682 	0.000499 	-0.000004 
2224 	 464.00 	93.052828      54437 	 	0.017843 	0.000501 	-0.000004 
2232 	 468.00 	91.295505      54801 	 	0.017536 	0.000482 	-0.000004 
2240 	 472.00 	89.539554      56419 	 	0.017349 	0.000471 	-0.000004 
2248 	 476.00 	87.768862      58089 	 	0.017103 	0.000457 	-0.000004 
2256 	 480.00 	86.012198      59863 	 	0.016761 	0.000438 	-0.000003 
2264 	 484.00 	84.245416      58381 	 	0.016810 	0.000442 	-0.000003 
2272 	 488.00 	82.461551      59160 	 	0.016852 	0.000443 	-0.000003 
2280 	 492.00 	80.685568      58337 	 	0.016497 	0.000427 	-0.000003 
2288 	 496.00 	78.900162      58734 	 	0.015974 	0.000412 	-0.000003 
2296 	 500.00 	77.124487      58562 	 	0.016427 	0.000431 	-0.000003 
2304 	 504.00 	75.320278      56703 	 	0.016286 	0.000423 	-0.000003 
2312 	 508.00 	73.528342      58095 	 	0.015922 	0.000403 	-0.000003 
2320 	 512.00 	71.706081      58175 	 	0.015838 	0.000399 	-0.000003 
2328 	 516.00 	69.893217      60270 	 	0.015667 	0.000390 	-0.000003 
2336 	 520.00 	68.073570      57339 	 	0.015277 	0.000372 	-0.000002 
2344 	 524.00 	66.223079      57808 	 	0.015247 	0.000376 	-0.000002 
2352 	 528.00 	64.388668      60567 	 	0.014723 	0.000348 	-0.000002 
2360 	 532.00 	62.529619      56662 	 	0.014657 	0.000339 	-0.000002 
2368 	 536.00 	60.670777      56288 	 	0.014319 	0.000328 	-0.000002 
2376 	 540.00 	58.793642      55535 	 	0.014032 	0.000313 	-0.000002 
2384 	 544.00 	56.885384      55598 	 	0.013750 	0.000305 	-0.000002 
2392 	 548.00 	54.968992      56217 	 	0.013821 	0.000300 	-0.000001 
2400 	 552.00 	53.055453      56157 	 	0.013579 	0.000293 	-0.000001 
2408 	 556.00 	51.115739      55299 	 	0.013350 	0.000283 	-0.000001 
2416 	 560.00 	49.194361      56815 	 	0.013278 	0.000282 	-0.000001 
2424 	 564.00 	47.210342      58151 	 	0.013320 	0.000284 	-0.000001 
2432 	 568.00 	45.262809      57911 	 	0.012761 	0.000261 	-0.000001 
2440 	 572.00 	43.265364      56667 	 	0.012707 	0.000258 	-0.000001 
2448 	 576.00 	41.305090      56781 	 	0.012157 	0.000236 	-0.000001 
2456 	 580.00 	39.252665      57758 	 	0.011776 	0.000223 	-0.000001 
2464 	 584.00 	37.224535      59038 	 	0.011662 	0.000222 	-0.000001 
2472 	 588.00 	35.167089      57344 	 	0.011009 	0.000200 	-0.000001 
2480 	 592.00 	33.132655      55973 	 	0.011113 	0.000197 	-0.000001 
2488 	 596.00 	30.939517      56965 	 	0.010679 	0.000179 	-0.000001 
2496 	 600.00 	28.895780      57433 	 	0.010492 	0.000172 	-0.000000 
2504 	 604.00 	26.614401      57146 	 	0.009438 	0.000147 	-0.000000 
2512 	 608.00 	24.580842      58428 	 	0.009692 	0.000150 	-0.000000 
2520 	 612.00 	22.108390      55625 	 	0.008668 	0.000107 	-0.000000 
2528 	 616.00 	20.134179      61793 	 	0.009006 	0.000136 	-0.000000 
2536 	 620.00 	17.311068      55083 	 	0.006278 	0.000076 	-0.000000 
2544 	 624.00 	15.571371      58853 	 	0.008694 	0.000109 	-0.000000 
2552 	 628.00 	12.194913      56387 	 	0.005946 	0.000037 	-0.000000 
2560 	 632.00 	10.796705      54988 	 	0.006625 	0.000080 	-0.000000 
2568 	 636.00 	6.405748      53200 	 	0.000000 	0.000000 	-0.000000 
2576 	 640.00 	5.704134      48738 	 	0.006173 	0.000038 	-0.000000 
2592 	 648.00 	-0.080313      57251 	 	0.000000 	0.000000 	-0.000000 
